file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
test_0067_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0067_aligned.jpg,Happy,-1,Happiness,4,2.9632139205932617,False,-2.0277528762817383,-0.9455984830856323,-2.8842360973358154,0.6785193085670471,2.9632139205932617,-0.3014024496078491,-0.1335621327161789,1.7119152545928955
test_0068_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0068_aligned.jpg,Happy,-1,Happiness,4,2.7679455280303955,False,-0.2838912010192871,1.7320901155471802,0.09260712563991547,-3.1879897117614746,2.7679455280303955,-0.20367716252803802,0.8685712814331055,-4.530666828155518
test_0071_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0071_aligned.jpg,Happy,-1,Sadness,6,3.1600236892700195,False,-0.8384566903114319,0.7680412530899048,-0.03968261927366257,-1.2372345924377441,1.947768211364746,0.08341148495674133,3.1600236892700195,-3.1944315433502197
test_0072_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0072_aligned.jpg,Happy,-1,Happiness,4,4.484768390655518,False,-2.7901968955993652,1.8211811780929565,-5.001580238342285,-3.3220691680908203,4.484768390655518,-0.3839186131954193,0.2818593382835388,-2.332280158996582
test_0074_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0074_aligned.jpg,Happy,-1,Happiness,4,2.894935369491577,False,-0.08254849910736084,1.2401713132858276,0.18436561524868011,-2.9031131267547607,2.894935369491577,2.071660041809082,-1.202985167503357,-0.473568320274353
test_0075_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0075_aligned.jpg,Happy,-1,Happiness,4,-1.6032633781433105,False,-11.294727325439453,-8.071449279785156,-4.823562145233154,-8.657567024230957,-1.6032633781433105,-11.223785400390625,-6.023677349090576,-9.869999885559082
test_0077_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0077_aligned.jpg,Happy,-1,Surprise,7,2.477464199066162,False,-3.276055097579956,-0.5045328140258789,-0.27479103207588196,1.8949601650238037,2.205571174621582,1.0579125881195068,-1.7330925464630127,2.477464199066162
test_0078_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0078_aligned.jpg,Happy,-1,Disgust,2,1.2939146757125854,False,-0.4917554259300232,-1.306061863899231,1.2939146757125854,0.5922964811325073,0.26086220145225525,0.5905438661575317,1.215964436531067,0.0929652601480484
test_0079_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0079_aligned.jpg,Happy,-1,Happiness,4,3.7798986434936523,False,-0.894681453704834,1.933739185333252,-3.0559873580932617,-2.356438159942627,3.7798986434936523,2.6930344104766846,0.844479501247406,-1.6746196746826172
test_0082_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0082_aligned.jpg,Happy,-1,Happiness,4,3.6375792026519775,False,-1.1663010120391846,-5.124322891235352,-5.666301727294922,0.4328499734401703,3.6375792026519775,-7.155559539794922,-2.4551429748535156,1.1767233610153198
test_0083_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0083_aligned.jpg,Happy,-1,Happiness,4,4.946240425109863,False,0.8909332752227783,3.534071207046509,-1.618995189666748,-2.6819958686828613,4.946240425109863,2.4422316551208496,-1.0683269500732422,-2.1132235527038574
test_0087_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0087_aligned.jpg,Happy,-1,Happiness,4,-6.3248395919799805,False,-18.35454559326172,-17.687719345092773,-14.73031997680664,-19.513343811035156,-6.3248395919799805,-22.393367767333984,-10.14553451538086,-20.27326202392578
test_0092_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0092_aligned.jpg,Happy,-1,Happiness,4,4.269446849822998,False,-0.48553308844566345,2.2325005531311035,-3.610063076019287,-2.2053229808807373,4.269446849822998,0.4839630722999573,-1.5894640684127808,-0.09585210680961609
test_0093_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0093_aligned.jpg,Happy,-1,Happiness,4,5.534432888031006,False,-5.68914794921875,2.697314739227295,-4.8238959312438965,-9.761404037475586,5.534432888031006,-2.156991958618164,-4.1283063888549805,-4.9138875007629395
test_0097_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0097_aligned.jpg,Happy,-1,Happiness,4,4.8228373527526855,False,-0.5738080739974976,-4.045161247253418,-4.822658061981201,-0.043480515480041504,4.8228373527526855,-4.787247657775879,-0.9818229675292969,2.337862253189087
test_0098_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0098_aligned.jpg,Happy,-1,Happiness,4,3.948415517807007,False,-2.623141288757324,2.0122740268707275,-1.9042799472808838,-3.818895101547241,3.948415517807007,1.4676103591918945,-0.047418028116226196,-3.247075319290161
test_0101_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0101_aligned.jpg,Happy,-1,Happiness,4,2.671454668045044,False,1.2379837036132812,2.0426247119903564,0.04368770867586136,-2.5387754440307617,2.671454668045044,0.884995698928833,0.27219411730766296,-1.3231252431869507
test_0105_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0105_aligned.jpg,Happy,-1,Neutral,5,2.5025720596313477,False,1.0152373313903809,1.0828197002410889,-1.5346415042877197,-1.1707499027252197,1.7238658666610718,2.5025720596313477,-1.1897891759872437,0.3665996789932251
test_0106_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0106_aligned.jpg,Happy,-1,Happiness,4,4.305483818054199,False,-2.7133798599243164,2.058166265487671,-3.185398817062378,-2.031867027282715,4.305483818054199,1.9793756008148193,-2.00441575050354,0.6075970530509949
test_0108_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0108_aligned.jpg,Happy,-1,Happiness,4,2.348073959350586,False,-1.4170005321502686,-0.4149015545845032,0.8464285135269165,-1.3327786922454834,2.348073959350586,0.09019295126199722,1.1570723056793213,-0.7285224199295044
test_0109_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0109_aligned.jpg,Happy,-1,Happiness,4,1.6383997201919556,False,-11.041742324829102,-7.513301372528076,-13.170633316040039,-6.324618339538574,1.6383997201919556,-10.383489608764648,-8.698562622070312,-2.7708849906921387
test_0110_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0110_aligned.jpg,Happy,-1,Sadness,6,3.3766660690307617,False,-1.3324801921844482,0.3763943314552307,0.4275507628917694,0.9414984583854675,-0.029023289680480957,0.16728413105010986,3.3766660690307617,-1.919356346130371
test_0111_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0111_aligned.jpg,Happy,-1,Happiness,4,4.687302589416504,False,-1.516667127609253,0.9069705605506897,-2.396681308746338,-3.865004062652588,4.687302589416504,2.0295863151550293,-1.171290636062622,-1.763443946838379
test_0112_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0112_aligned.jpg,Happy,-1,Happiness,4,-0.9547808170318604,False,-6.605711936950684,-6.482710838317871,-2.221712350845337,-3.9808006286621094,-0.9547808170318604,-10.411442756652832,-5.633252143859863,-8.312667846679688
test_0113_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0113_aligned.jpg,Happy,-1,Happiness,4,1.693295955657959,False,-9.86701774597168,-6.345895767211914,-8.720953941345215,-0.6854633092880249,1.693295955657959,-10.18710994720459,-3.3470640182495117,-1.7713689804077148
test_0114_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0114_aligned.jpg,Happy,-1,Disgust,2,0.9544625282287598,False,-1.6013222932815552,-3.256002426147461,0.9544625282287598,-3.0866951942443848,0.8995004296302795,-4.731776714324951,-4.650716781616211,-3.149350643157959
test_0115_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0115_aligned.jpg,Happy,-1,Happiness,4,5.679839134216309,False,-3.9795660972595215,-3.978209972381592,-4.9990410804748535,-1.3780769109725952,5.679839134216309,-5.916977882385254,-3.0874996185302734,1.610982060432434
test_0116_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0116_aligned.jpg,Happy,-1,Anger,0,3.1455442905426025,False,3.1455442905426025,0.3682391047477722,1.0207934379577637,-1.834947943687439,0.3771488070487976,2.21671462059021,0.9801249504089355,-3.447911262512207
test_0117_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0117_aligned.jpg,Happy,-1,Happiness,4,5.391080856323242,False,-6.633769989013672,-2.728426218032837,-8.19683837890625,-2.233597993850708,5.391080856323242,-4.070130348205566,-3.2439537048339844,3.8702378273010254
test_0118_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0118_aligned.jpg,Happy,-1,Sadness,6,3.3788208961486816,False,0.7323794364929199,-1.0869905948638916,-1.7989888191223145,1.2440550327301025,0.3366341292858124,2.211106538772583,3.3788208961486816,0.15029007196426392
test_0120_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0120_aligned.jpg,Happy,-1,Fear,3,3.5956475734710693,False,-3.4364089965820312,-7.931341648101807,-3.6883981227874756,3.5956475734710693,-0.10697036981582642,-7.519180774688721,2.2817187309265137,-3.8459091186523438
test_0122_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0122_aligned.jpg,Happy,-1,Anger,0,2.6282472610473633,False,2.6282472610473633,1.5268058776855469,1.7644940614700317,-0.9858013391494751,2.4324822425842285,1.2377023696899414,-0.610396146774292,-1.7267324924468994
test_0124_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0124_aligned.jpg,Happy,-1,Happiness,4,1.630812168121338,False,-2.457254409790039,-2.207584857940674,-0.6083130240440369,-1.6622685194015503,1.630812168121338,-2.4014790058135986,-3.35176682472229,-0.8707378506660461
test_0126_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0126_aligned.jpg,Happy,-1,Happiness,4,4.632184982299805,False,0.41899704933166504,2.6156625747680664,0.2704012989997864,-3.0333540439605713,4.632184982299805,1.1119720935821533,-0.13712306320667267,-2.5686838626861572
test_0128_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0128_aligned.jpg,Happy,-1,Happiness,4,5.55855131149292,False,-0.9513565301895142,0.8082704544067383,-3.6144683361053467,-0.7165399789810181,5.55855131149292,-2.1974587440490723,-5.995424270629883,3.542268753051758
test_0129_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0129_aligned.jpg,Happy,-1,Happiness,4,4.802037715911865,False,-4.821622848510742,0.38064154982566833,-3.2663917541503906,-2.462461233139038,4.802037715911865,-1.3373154401779175,-2.1611788272857666,2.0837574005126953
test_0130_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0130_aligned.jpg,Happy,-1,Happiness,4,3.2936739921569824,False,-1.0499014854431152,1.9641801118850708,-0.31009700894355774,-2.494729995727539,3.2936739921569824,-0.5562191605567932,-1.319223165512085,-2.9838242530822754
test_0131_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0131_aligned.jpg,Happy,-1,Neutral,5,2.663890838623047,False,1.2213478088378906,0.7250386476516724,-1.985701084136963,-1.0194600820541382,1.6617761850357056,2.663890838623047,1.3781684637069702,0.5182449817657471
test_0132_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0132_aligned.jpg,Happy,-1,Happiness,4,3.444153308868408,False,-0.9703841209411621,1.8866407871246338,-1.5931233167648315,-1.5784443616867065,3.444153308868408,0.7282643914222717,-0.9121148586273193,-0.514342188835144
test_0133_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0133_aligned.jpg,Happy,-1,Sadness,6,-8.955015182495117,False,-27.40296745300293,-23.424694061279297,-21.45232391357422,-16.219947814941406,-9.540095329284668,-27.689237594604492,-8.955015182495117,-22.211959838867188
test_0137_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0137_aligned.jpg,Happy,-1,Happiness,4,1.9546351432800293,False,-1.94203782081604,1.2459452152252197,-0.23374754190444946,-2.146808385848999,1.9546351432800293,-0.3601095676422119,0.8929952383041382,-1.7481873035430908
test_0138_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0138_aligned.jpg,Happy,-1,Happiness,4,3.2796037197113037,False,-0.35127925872802734,-5.149886608123779,-4.8941450119018555,0.29077255725860596,3.2796037197113037,-5.529461860656738,-3.991929054260254,-0.14937415719032288
test_0139_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0139_aligned.jpg,Happy,-1,Happiness,4,3.762882709503174,False,-0.6275896430015564,-0.13399803638458252,-1.6018524169921875,0.4068601429462433,3.762882709503174,2.113615036010742,-0.4239172339439392,-0.13066790997982025
test_0140_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0140_aligned.jpg,Happy,-1,Happiness,4,3.2591633796691895,False,-1.720597267150879,2.436014175415039,-3.125120162963867,-1.773576021194458,3.2591633796691895,1.2021408081054688,1.46523916721344,-2.6123499870300293
test_0141_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\happy_4\test_0141_aligned.jpg,Happy,-1,Happiness,4,1.6981091499328613,False,-8.556513786315918,-7.189599990844727,-7.641408920288086,-12.77447509765625,1.6981091499328613,-9.954492568969727,-11.984997749328613,-7.527397155761719
