file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
test_2240_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2240_aligned.jpg,Fear,3,Happiness,4,2.2213902473449707,False,-0.5678980350494385,-3.4661269187927246,-1.3599722385406494,0.49233943223953247,2.2213902473449707,-2.5924174785614014,-2.181919813156128,-0.5245659947395325
test_2241_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2241_aligned.jpg,Fear,3,Fear,3,8.049708366394043,True,-1.6520355939865112,-5.189407825469971,-1.160591959953308,8.049708366394043,-1.5202624797821045,-3.208575963973999,4.252556324005127,-1.1049885749816895
test_2242_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2242_aligned.jpg,Fear,3,Fear,3,4.535516262054443,True,-0.18715929985046387,-1.3707948923110962,2.479761838912964,4.535516262054443,-1.5058958530426025,-0.21609842777252197,3.1862103939056396,0.5674842596054077
test_2243_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2243_aligned.jpg,Fear,3,Fear,3,4.243441581726074,True,-0.10158217698335648,-1.415056586265564,0.29370179772377014,4.243441581726074,-1.294980525970459,1.166229009628296,2.7491602897644043,0.9496714472770691
test_2244_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2244_aligned.jpg,Fear,3,Fear,3,4.680688858032227,True,1.7341316938400269,-2.5074357986450195,-4.04881477355957,4.680688858032227,1.7579236030578613,-2.812110424041748,-1.1435469388961792,3.7132816314697266
test_2245_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2245_aligned.jpg,Fear,3,Fear,3,2.0673327445983887,True,1.2264409065246582,-0.6815332770347595,0.039159610867500305,2.0673327445983887,0.6364754438400269,0.9846839308738708,1.9113975763320923,-0.22256535291671753
test_2246_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2246_aligned.jpg,Fear,3,Fear,3,5.066926956176758,True,-0.5026094913482666,-4.380278587341309,-2.0961780548095703,5.066926956176758,1.1478588581085205,0.09003257751464844,0.6625293493270874,0.6972781419754028
test_2247_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2247_aligned.jpg,Fear,3,Fear,3,3.231557846069336,True,1.672951102256775,-2.3486168384552,-0.39107441902160645,3.231557846069336,0.5121309161186218,0.18270543217658997,2.548884630203247,-0.14869509637355804
test_2248_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2248_aligned.jpg,Fear,3,Sadness,6,4.277996063232422,False,-0.6126634478569031,-4.081818580627441,-0.10542380809783936,2.1591014862060547,1.0757027864456177,-2.414053440093994,4.277996063232422,-0.9529932737350464
test_2249_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2249_aligned.jpg,Fear,3,Fear,3,5.904509544372559,True,2.5159778594970703,-2.8509278297424316,-0.7391684055328369,5.904509544372559,1.2516212463378906,-2.467468023300171,-0.8062759637832642,2.668684720993042
test_2250_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2250_aligned.jpg,Fear,3,Fear,3,2.5612680912017822,True,0.7317405939102173,-0.8937819004058838,1.9267444610595703,2.5612680912017822,-0.6150805950164795,-0.10041739046573639,1.0832321643829346,-0.2082708477973938
test_2251_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2251_aligned.jpg,Fear,3,Happiness,4,1.6733720302581787,False,-0.8041033744812012,-2.204155921936035,-1.4856021404266357,0.35647571086883545,1.6733720302581787,-1.7821528911590576,-3.078721284866333,-0.3866025507450104
test_2252_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2252_aligned.jpg,Fear,3,Anger,0,4.035804748535156,False,4.035804748535156,-0.6336028575897217,0.8678211569786072,2.22141170501709,-2.5059266090393066,1.615924596786499,1.0516759157180786,0.45882874727249146
test_2253_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2253_aligned.jpg,Fear,3,Fear,3,2.607945442199707,True,-1.4259183406829834,-1.6897602081298828,-4.719180107116699,2.607945442199707,0.5136557817459106,0.8141990900039673,2.0910964012145996,1.337066411972046
test_2254_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2254_aligned.jpg,Fear,3,Sadness,6,2.586505889892578,False,1.8079830408096313,0.2573959529399872,0.4729886054992676,0.8500321507453918,0.5885136723518372,1.6345653533935547,2.586505889892578,-0.6106535196304321
test_2255_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2255_aligned.jpg,Fear,3,Sadness,6,5.021092414855957,False,2.2979609966278076,-3.3110063076019287,3.0787694454193115,4.047167778015137,-4.243050575256348,-0.16111886501312256,5.021092414855957,-0.5643324851989746
test_2256_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2256_aligned.jpg,Fear,3,Fear,3,5.548651218414307,True,1.6371140480041504,-2.7724087238311768,1.8488495349884033,5.548651218414307,-1.4981046915054321,-1.1389949321746826,1.622948408126831,1.3497511148452759
test_2257_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2257_aligned.jpg,Fear,3,Happiness,4,2.6991095542907715,False,-0.32512766122817993,0.9854632616043091,-1.2571640014648438,1.6145522594451904,2.6991095542907715,0.05785605311393738,-1.0564968585968018,0.7411370277404785
test_2258_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2258_aligned.jpg,Fear,3,Fear,3,5.298495292663574,True,0.3984944224357605,-4.356254577636719,-2.0250391960144043,5.298495292663574,0.5128626823425293,-1.890309453010559,1.2681238651275635,3.5208606719970703
test_2259_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2259_aligned.jpg,Fear,3,Fear,3,4.617117881774902,True,1.6482667922973633,-2.918677806854248,-0.23691672086715698,4.617117881774902,0.10375328361988068,-2.2741270065307617,1.9060704708099365,0.3470332622528076
test_2260_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2260_aligned.jpg,Fear,3,Sadness,6,2.277773380279541,False,0.6551297307014465,-1.6910029649734497,-0.6545318365097046,0.5479211211204529,0.10556741058826447,1.9316219091415405,2.277773380279541,-1.6209198236465454
test_2261_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2261_aligned.jpg,Fear,3,Fear,3,6.290163993835449,True,2.9997799396514893,-2.7899868488311768,-2.5527892112731934,6.290163993835449,0.9606984853744507,-1.8025507926940918,0.17328760027885437,3.314579486846924
test_2262_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2262_aligned.jpg,Fear,3,Happiness,4,2.7491140365600586,False,-1.3332353830337524,-0.5360471606254578,-0.675352156162262,2.6451950073242188,2.7491140365600586,-2.6801917552948,-0.5372998714447021,1.2401227951049805
test_2263_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2263_aligned.jpg,Fear,3,Fear,3,6.377836227416992,True,-0.6699981689453125,-2.61946177482605,-0.7506779432296753,6.377836227416992,-0.008583903312683105,-1.2470195293426514,1.354079246520996,2.47255802154541
test_2264_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2264_aligned.jpg,Fear,3,Fear,3,6.487969875335693,True,-0.18639880418777466,-2.68998646736145,-0.08745598793029785,6.487969875335693,-0.24937956035137177,-1.323859453201294,0.9018851518630981,2.7257697582244873
test_2265_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2265_aligned.jpg,Fear,3,Fear,3,5.032712459564209,True,1.7398908138275146,-2.0932435989379883,1.1815521717071533,5.032712459564209,-1.352975845336914,-1.1080809831619263,1.770226001739502,1.0303431749343872
test_2266_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2266_aligned.jpg,Fear,3,Fear,3,4.686507225036621,True,-0.6321022510528564,-2.4839608669281006,-1.1713147163391113,4.686507225036621,1.3689591884613037,0.8515893816947937,2.231550931930542,1.7870831489562988
test_2267_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2267_aligned.jpg,Fear,3,Fear,3,3.5911848545074463,True,0.5971241593360901,-1.5381813049316406,0.4451966881752014,3.5911848545074463,1.0516304969787598,-1.3094217777252197,1.1617648601531982,0.4300203323364258
test_2268_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2268_aligned.jpg,Fear,3,Anger,0,2.0461246967315674,False,2.0461246967315674,0.4556838870048523,-1.055717945098877,1.8778917789459229,0.24660325050354004,1.6874085664749146,-0.10127231478691101,1.255542516708374
test_2269_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2269_aligned.jpg,Fear,3,Anger,0,2.5605130195617676,False,2.5605130195617676,1.0339182615280151,0.9698939323425293,0.07814041525125504,1.8050544261932373,1.2809059619903564,0.5105278491973877,-1.030182957649231
test_2270_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2270_aligned.jpg,Fear,3,Sadness,6,6.308961391448975,False,-2.8125219345092773,-3.499797821044922,-1.9060325622558594,5.42907190322876,-1.5616533756256104,-3.2766342163085938,6.308961391448975,-0.5723081231117249
test_2271_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2271_aligned.jpg,Fear,3,Fear,3,4.396897315979004,True,1.1302845478057861,-2.8129382133483887,-2.6487457752227783,4.396897315979004,1.210763931274414,-3.0429434776306152,0.41910603642463684,2.055467367172241
test_2272_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2272_aligned.jpg,Fear,3,Fear,3,6.370584964752197,True,4.507665634155273,-4.717543601989746,-4.22513484954834,6.370584964752197,1.0636448860168457,-2.5827834606170654,1.047191858291626,0.8257455229759216
test_2273_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2273_aligned.jpg,Fear,3,Fear,3,5.003183364868164,True,4.382033348083496,-6.125476837158203,-4.2969560623168945,5.003183364868164,1.1545606851577759,-5.677264213562012,0.8389159440994263,-0.4449431300163269
test_2274_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2274_aligned.jpg,Fear,3,Fear,3,6.2680463790893555,True,2.693756341934204,-2.9484612941741943,-1.8294775485992432,6.2680463790893555,0.0656893253326416,-1.4593820571899414,2.4677934646606445,1.8031315803527832
test_2275_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2275_aligned.jpg,Fear,3,Fear,3,6.145890235900879,True,-2.4846620559692383,-2.495697259902954,-2.1910791397094727,6.145890235900879,-0.7226085662841797,-3.894653081893921,4.789496898651123,0.0339285284280777
test_2276_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2276_aligned.jpg,Fear,3,Fear,3,2.8543949127197266,True,2.585899829864502,-2.088642120361328,-1.3211506605148315,2.8543949127197266,0.9256668090820312,-1.2864243984222412,1.4318718910217285,-0.38815543055534363
test_2277_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2277_aligned.jpg,Fear,3,Fear,3,5.092263221740723,True,1.6765387058258057,-2.8171565532684326,-2.4322524070739746,5.092263221740723,0.34464576840400696,-1.0892471075057983,1.3757271766662598,2.702251434326172
test_2278_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2278_aligned.jpg,Fear,3,Fear,3,4.163779258728027,True,0.6022545695304871,-1.9791795015335083,-3.9510278701782227,4.163779258728027,2.545581340789795,-3.1270294189453125,-1.48369300365448,3.734706401824951
test_2279_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2279_aligned.jpg,Fear,3,Fear,3,3.9412600994110107,True,3.467480182647705,-3.523488998413086,-2.6788954734802246,3.9412600994110107,2.604325294494629,-3.8412797451019287,-1.683253526687622,0.0431620329618454
test_2280_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2280_aligned.jpg,Fear,3,Anger,0,2.9775288105010986,False,2.9775288105010986,-3.2998509407043457,0.40163686871528625,2.5166091918945312,0.21193039417266846,-1.2782028913497925,1.1321808099746704,0.9249605536460876
test_2281_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2281_aligned.jpg,Fear,3,Fear,3,4.201992988586426,True,2.2092061042785645,-1.2095530033111572,0.3887897729873657,4.201992988586426,-0.6843346357345581,-0.5320034027099609,1.5436612367630005,-0.3108471632003784
test_2282_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2282_aligned.jpg,Fear,3,Fear,3,2.4173357486724854,True,-3.210296154022217,-3.7407450675964355,-4.063814163208008,2.4173357486724854,2.307453155517578,-5.711424827575684,0.10332614183425903,0.7427342534065247
test_2283_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2283_aligned.jpg,Fear,3,Anger,0,5.902918815612793,False,5.902918815612793,-5.0343780517578125,-4.170641899108887,5.375266075134277,2.091606616973877,-3.4606099128723145,-2.1589245796203613,1.7365524768829346
test_2284_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2284_aligned.jpg,Fear,3,Fear,3,3.544623613357544,True,0.6003956198692322,-4.266219615936279,-3.5676941871643066,3.544623613357544,2.1620376110076904,-3.1743509769439697,-1.212350606918335,2.356839656829834
test_2285_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2285_aligned.jpg,Fear,3,Surprise,7,3.1513118743896484,False,-0.6819112300872803,-4.292809009552002,-6.882451057434082,3.1266016960144043,2.59883451461792,-6.0928778648376465,-4.574166297912598,3.1513118743896484
test_2286_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2286_aligned.jpg,Fear,3,Fear,3,5.488609313964844,True,-2.353209972381592,-3.3676538467407227,-5.532020092010498,5.488609313964844,2.156771183013916,-2.6511175632476807,0.7734684944152832,2.221094846725464
test_2287_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2287_aligned.jpg,Fear,3,Fear,3,4.41727352142334,True,3.2276997566223145,-3.1530141830444336,-4.090171813964844,4.41727352142334,3.3571696281433105,-4.253636837005615,-3.245485782623291,3.078317642211914
test_2288_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2288_aligned.jpg,Fear,3,Anger,0,4.266451835632324,False,4.266451835632324,-3.7411084175109863,-1.2021985054016113,3.694288969039917,0.06484958529472351,-2.2432093620300293,2.0337047576904297,-0.7563410401344299
test_2289_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2289_aligned.jpg,Fear,3,Fear,3,4.323241233825684,True,3.3130548000335693,-3.5847911834716797,-2.4337894916534424,4.323241233825684,0.4545663595199585,-4.252983570098877,0.5102033615112305,-0.234361469745636
test_2290_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2290_aligned.jpg,Fear,3,Fear,3,6.027518272399902,True,0.42756184935569763,-4.129666328430176,-3.6630499362945557,6.027518272399902,0.7536970973014832,-3.138589859008789,2.2639334201812744,1.629850149154663
test_2291_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2291_aligned.jpg,Fear,3,Fear,3,4.938802242279053,True,4.77733039855957,-3.5172762870788574,-2.9748685359954834,4.938802242279053,0.9654026031494141,-3.2664833068847656,-0.410006046295166,1.3882534503936768
test_2292_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2292_aligned.jpg,Fear,3,Fear,3,4.9749226570129395,True,3.0672221183776855,-2.00482177734375,2.0488951206207275,4.9749226570129395,-1.1829279661178589,-1.1647034883499146,2.8587779998779297,-0.1762326955795288
test_2293_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2293_aligned.jpg,Fear,3,Sadness,6,2.490401268005371,False,-0.9659930467605591,-3.1854710578918457,-0.7789105772972107,2.251636028289795,-0.9894051551818848,-2.6962966918945312,2.490401268005371,-0.7154179215431213
test_2294_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2294_aligned.jpg,Fear,3,Fear,3,4.474217414855957,True,2.824861526489258,-1.9126485586166382,-0.6647257804870605,4.474217414855957,0.8795576691627502,-0.5098023414611816,0.48482680320739746,1.9524998664855957
test_2295_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2295_aligned.jpg,Fear,3,Fear,3,4.595795154571533,True,0.5759183168411255,-2.3081209659576416,1.84739089012146,4.595795154571533,-2.110069751739502,-2.6175827980041504,3.887106418609619,-1.162977933883667
test_2296_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2296_aligned.jpg,Fear,3,Sadness,6,5.531517028808594,False,-0.8179420232772827,-3.2674472332000732,0.7009254693984985,4.003911972045898,-1.256100058555603,-4.210906028747559,5.531517028808594,-2.4607315063476562
test_2297_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2297_aligned.jpg,Fear,3,Fear,3,4.7271833419799805,True,1.3969870805740356,-1.3215489387512207,1.247504472732544,4.7271833419799805,-0.6718925833702087,0.05567266047000885,-1.323825478553772,2.369835376739502
test_2298_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2298_aligned.jpg,Fear,3,Happiness,4,3.050813674926758,False,3.0116405487060547,-2.082925796508789,-0.5908392667770386,1.8814303874969482,3.050813674926758,-4.713617324829102,-3.1494898796081543,0.28741422295570374
test_2299_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2299_aligned.jpg,Fear,3,Anger,0,3.852377414703369,False,3.852377414703369,-0.44010499119758606,0.9202466011047363,2.217099666595459,0.8989380598068237,-1.1002042293548584,-1.2141165733337402,0.24481266736984253
test_2300_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2300_aligned.jpg,Fear,3,Fear,3,3.5303707122802734,True,3.360501289367676,-2.049818515777588,2.3578548431396484,3.5303707122802734,-1.3815975189208984,-0.3000076413154602,3.271071672439575,-0.49132874608039856
test_2301_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2301_aligned.jpg,Fear,3,Fear,3,5.867480278015137,True,-1.1631728410720825,-2.594144582748413,-1.2960940599441528,5.867480278015137,0.8088220357894897,-2.7114686965942383,0.9471381902694702,2.382603168487549
test_2302_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2302_aligned.jpg,Fear,3,Anger,0,2.819309711456299,False,2.819309711456299,-1.3428598642349243,0.6395940184593201,2.7040796279907227,-2.048539876937866,1.9233059883117676,2.2531392574310303,0.009101539850234985
test_2303_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\fear_2\test_2303_aligned.jpg,Fear,3,Fear,3,6.6317291259765625,True,3.0439491271972656,-3.4559340476989746,-0.8425464034080505,6.6317291259765625,0.16810137033462524,-1.6341971158981323,1.0018736124038696,2.1286394596099854
