file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence
test_2248_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2248_aligned.jpg,Fear,3,6,Sad,False,0.841995358467102
test_2249_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2249_aligned.jpg,Fear,3,3,Fear,True,0.9212098717689514
test_2250_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2250_aligned.jpg,Fear,3,3,Fear,True,0.47067558765411377
test_2251_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2251_aligned.jpg,Fear,3,4,Happy,False,0.6318112015724182
test_2252_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2252_aligned.jpg,Fear,3,0,Angry,False,0.7228982448577881
test_2253_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2253_aligned.jpg,Fear,3,3,Fear,True,0.45486778020858765
test_2254_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2254_aligned.jpg,Fear,3,6,Sad,False,0.4139247536659241
test_2255_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2255_aligned.jpg,Fear,3,6,Sad,False,0.6264330148696899
test_2256_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2256_aligned.jpg,Fear,3,3,Fear,True,0.9243527054786682
test_2257_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2257_aligned.jpg,Fear,3,4,Happy,False,0.5489100813865662
test_2258_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2258_aligned.jpg,Fear,3,3,Fear,True,0.8305100202560425
test_2259_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2259_aligned.jpg,Fear,3,3,Fear,True,0.8679657578468323
test_2260_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2260_aligned.jpg,Fear,3,6,Sad,False,0.43697500228881836
test_2261_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2261_aligned.jpg,Fear,3,3,Fear,True,0.912514328956604
test_2262_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2262_aligned.jpg,Fear,3,4,Happy,False,0.444232702255249
test_2263_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2263_aligned.jpg,Fear,3,3,Fear,True,0.9702308177947998
test_2264_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2264_aligned.jpg,Fear,3,3,Fear,True,0.9696186184883118
test_2265_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2265_aligned.jpg,Fear,3,3,Fear,True,0.8931664824485779
test_2266_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2266_aligned.jpg,Fear,3,3,Fear,True,0.8282994627952576
test_2267_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2267_aligned.jpg,Fear,3,3,Fear,True,0.7599726915359497
test_2268_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2268_aligned.jpg,Fear,3,0,Angry,False,0.28342488408088684
test_2269_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2269_aligned.jpg,Fear,3,0,Angry,False,0.4151315987110138
test_2270_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2270_aligned.jpg,Fear,3,6,Sad,False,0.705845296382904
test_2271_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2271_aligned.jpg,Fear,3,3,Fear,True,0.8357137441635132
test_2272_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2272_aligned.jpg,Fear,3,3,Fear,True,0.8553374409675598
test_2273_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2273_aligned.jpg,Fear,3,3,Fear,True,0.63346928358078
test_2274_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2274_aligned.jpg,Fear,3,3,Fear,True,0.9391653537750244
test_2275_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2275_aligned.jpg,Fear,3,3,Fear,True,0.7927181720733643
test_2276_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2276_aligned.jpg,Fear,3,3,Fear,True,0.448744535446167
test_2277_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2277_aligned.jpg,Fear,3,3,Fear,True,0.8617374897003174
test_2278_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2278_aligned.jpg,Fear,3,3,Fear,True,0.5306671261787415
test_2279_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2279_aligned.jpg,Fear,3,3,Fear,True,0.5231481790542603
test_2280_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2280_aligned.jpg,Fear,3,0,Angry,False,0.4825877249240875
test_2281_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2281_aligned.jpg,Fear,3,3,Fear,True,0.7935061454772949
test_2282_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2282_aligned.jpg,Fear,3,3,Fear,True,0.4566783308982849
test_2283_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2283_aligned.jpg,Fear,3,0,Angry,False,0.6142224669456482
test_2284_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2284_aligned.jpg,Fear,3,3,Fear,True,0.6174783706665039
test_2285_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2285_aligned.jpg,Fear,3,7,Surprise,False,0.3885122537612915
test_2286_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2286_aligned.jpg,Fear,3,3,Fear,True,0.9228235483169556
test_2287_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2287_aligned.jpg,Fear,3,3,Fear,True,0.5223985910415649
test_2288_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2288_aligned.jpg,Fear,3,0,Angry,False,0.5885356068611145
test_2289_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2289_aligned.jpg,Fear,3,3,Fear,True,0.7045607566833496
test_2290_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2290_aligned.jpg,Fear,3,3,Fear,True,0.957365095615387
test_2291_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2291_aligned.jpg,Fear,3,3,Fear,True,0.5252071022987366
test_2292_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2292_aligned.jpg,Fear,3,3,Fear,True,0.7498939633369446
test_2293_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2293_aligned.jpg,Fear,3,6,Sad,False,0.5161202549934387
test_2294_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2294_aligned.jpg,Fear,3,3,Fear,True,0.7502605319023132
test_2295_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2295_aligned.jpg,Fear,3,3,Fear,True,0.6327543258666992
test_2296_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2296_aligned.jpg,Fear,3,6,Sad,False,0.8140279054641724
test_2297_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2297_aligned.jpg,Fear,3,3,Fear,True,0.8475512266159058
test_2298_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2298_aligned.jpg,Fear,3,4,Happy,False,0.4219798743724823
test_2299_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2299_aligned.jpg,Fear,3,0,Angry,False,0.738280177116394
test_2300_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2300_aligned.jpg,Fear,3,3,Fear,True,0.33605459332466125
test_2301_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2301_aligned.jpg,Fear,3,3,Fear,True,0.9556882381439209
test_2302_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2302_aligned.jpg,Fear,3,0,Angry,False,0.3264153301715851
test_2303_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\test_2303_aligned.jpg,Fear,3,3,Fear,True,0.9571678042411804
train_00027_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_00027_aligned.jpg,Fear,3,3,Fear,True,0.7136347889900208
train_00614_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_00614_aligned.jpg,Fear,3,3,Fear,True,0.3976341485977173
train_00779_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_00779_aligned.jpg,Fear,3,3,Fear,True,0.4075557291507721
train_01157_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_01157_aligned.jpg,Fear,3,6,Sad,False,0.3938632905483246
train_01178_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_01178_aligned.jpg,Fear,3,3,Fear,True,0.892745316028595
train_02040_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_02040_aligned.jpg,Fear,3,5,Neutral,False,0.28475531935691833
train_02837_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_02837_aligned.jpg,Fear,3,3,Fear,True,0.5021619200706482
train_03352_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_03352_aligned.jpg,Fear,3,3,Fear,True,0.6518601179122925
train_04561_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_04561_aligned.jpg,Fear,3,3,Fear,True,0.9419216513633728
train_05172_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_05172_aligned.jpg,Fear,3,4,Happy,False,0.34036365151405334
train_05563_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_05563_aligned.jpg,Fear,3,3,Fear,True,0.7368242144584656
train_05570_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_05570_aligned.jpg,Fear,3,3,Fear,True,0.5753582119941711
train_05574_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_05574_aligned.jpg,Fear,3,3,Fear,True,0.5992724895477295
train_05788_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_05788_aligned.jpg,Fear,3,0,Angry,False,0.8887196779251099
train_06110_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_06110_aligned.jpg,Fear,3,3,Fear,True,0.5921229124069214
train_06487_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_06487_aligned.jpg,Fear,3,3,Fear,True,0.5450963973999023
train_07173_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07173_aligned.jpg,Fear,3,3,Fear,True,0.9268446564674377
train_07258_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07258_aligned.jpg,Fear,3,3,Fear,True,0.57933109998703
train_07281_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07281_aligned.jpg,Fear,3,3,Fear,True,0.8799046277999878
train_07289_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07289_aligned.jpg,Fear,3,3,Fear,True,0.920451283454895
train_07301_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07301_aligned.jpg,Fear,3,3,Fear,True,0.9193947315216064
train_07302_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07302_aligned.jpg,Fear,3,3,Fear,True,0.49468308687210083
train_07303_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07303_aligned.jpg,Fear,3,3,Fear,True,0.7003244757652283
train_07304_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07304_aligned.jpg,Fear,3,3,Fear,True,0.7271835207939148
train_07308_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07308_aligned.jpg,Fear,3,0,Angry,False,0.4166715741157532
train_07324_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07324_aligned.jpg,Fear,3,3,Fear,True,0.9037261009216309
train_07334_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07334_aligned.jpg,Fear,3,3,Fear,True,0.5019064545631409
train_07342_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07342_aligned.jpg,Fear,3,3,Fear,True,0.7129554152488708
train_07370_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07370_aligned.jpg,Fear,3,0,Angry,False,0.7003557085990906
train_07372_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07372_aligned.jpg,Fear,3,3,Fear,True,0.3507421612739563
train_07373_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07373_aligned.jpg,Fear,3,3,Fear,True,0.9598168134689331
train_07376_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07376_aligned.jpg,Fear,3,3,Fear,True,0.9311000108718872
train_07381_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07381_aligned.jpg,Fear,3,3,Fear,True,0.7018291354179382
train_07382_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07382_aligned.jpg,Fear,3,3,Fear,True,0.6829838752746582
train_07385_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07385_aligned.jpg,Fear,3,3,Fear,True,0.8572745323181152
train_07386_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07386_aligned.jpg,Fear,3,4,Happy,False,0.5674439072608948
train_07392_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07392_aligned.jpg,Fear,3,3,Fear,True,0.9645624756813049
train_07393_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_07393_aligned.jpg,Fear,3,3,Fear,True,0.8206133842468262
train_08260_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_08260_aligned.jpg,Fear,3,6,Sad,False,0.842932403087616
train_08261_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_08261_aligned.jpg,Fear,3,4,Happy,False,0.5842096209526062
train_08262_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_08262_aligned.jpg,Fear,3,5,Neutral,False,0.33620214462280273
train_08621_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_08621_aligned.jpg,Fear,3,3,Fear,True,0.8825258612632751
train_09159_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09159_aligned.jpg,Fear,3,3,Fear,True,0.7897284626960754
train_09160_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09160_aligned.jpg,Fear,3,3,Fear,True,0.3548968732357025
train_09161_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09161_aligned.jpg,Fear,3,3,Fear,True,0.9648000001907349
train_09162_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09162_aligned.jpg,Fear,3,3,Fear,True,0.47062334418296814
train_09163_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09163_aligned.jpg,Fear,3,6,Sad,False,0.6943659782409668
train_09164_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09164_aligned.jpg,Fear,3,2,Disgust,False,0.761372983455658
train_09165_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09165_aligned.jpg,Fear,3,3,Fear,True,0.42671671509742737
train_09166_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09166_aligned.jpg,Fear,3,3,Fear,True,0.51043301820755
train_09167_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09167_aligned.jpg,Fear,3,6,Sad,False,0.8258491158485413
train_09168_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09168_aligned.jpg,Fear,3,0,Angry,False,0.3073398172855377
train_09169_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09169_aligned.jpg,Fear,3,6,Sad,False,0.5977699160575867
train_09170_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09170_aligned.jpg,Fear,3,2,Disgust,False,0.6724510788917542
train_09171_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09171_aligned.jpg,Fear,3,6,Sad,False,0.613563597202301
train_09172_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09172_aligned.jpg,Fear,3,6,Sad,False,0.6838082075119019
train_09173_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09173_aligned.jpg,Fear,3,3,Fear,True,0.7874974012374878
train_09174_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09174_aligned.jpg,Fear,3,3,Fear,True,0.9566094875335693
train_09175_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09175_aligned.jpg,Fear,3,3,Fear,True,0.9005961418151855
train_09176_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09176_aligned.jpg,Fear,3,3,Fear,True,0.40196433663368225
train_09177_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09177_aligned.jpg,Fear,3,5,Neutral,False,0.4468390643596649
train_09178_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09178_aligned.jpg,Fear,3,3,Fear,True,0.4459806978702545
train_09179_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09179_aligned.jpg,Fear,3,3,Fear,True,0.7659907341003418
train_09180_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09180_aligned.jpg,Fear,3,3,Fear,True,0.627262532711029
train_09181_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09181_aligned.jpg,Fear,3,0,Angry,False,0.35740604996681213
train_09182_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09182_aligned.jpg,Fear,3,3,Fear,True,0.818001925945282
train_09183_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09183_aligned.jpg,Fear,3,3,Fear,True,0.7796902656555176
train_09184_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09184_aligned.jpg,Fear,3,0,Angry,False,0.4758567214012146
train_09185_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09185_aligned.jpg,Fear,3,3,Fear,True,0.6896721124649048
train_09186_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09186_aligned.jpg,Fear,3,3,Fear,True,0.5426276326179504
train_09187_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09187_aligned.jpg,Fear,3,0,Angry,False,0.5391783714294434
train_09188_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test_merged\Fear\train_09188_aligned.jpg,Fear,3,3,Fear,True,0.880416989326477
