file,path,true_emotion,true_idx,predicted_emotion,predicted_idx,confidence,correct,prob_Anger,prob_Contempt,prob_Disgust,prob_Fear,prob_Happiness,prob_Neutral,prob_Sadness,prob_Surprise
test_0300_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0300_aligned.jpg,Sadness,6,Sadness,6,4.832236289978027,True,0.6805694699287415,-2.668686866760254,-0.7051452994346619,0.15541031956672668,-3.022111415863037,3.214329719543457,4.832236289978027,-2.0625228881835938
test_0315_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0315_aligned.jpg,Sadness,6,Sadness,6,6.898460388183594,True,-2.9872493743896484,-3.9421911239624023,-0.9099138975143433,4.005490303039551,-0.40733712911605835,-2.482147693634033,6.898460388183594,-0.1394856870174408
test_0318_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0318_aligned.jpg,Sadness,6,Sadness,6,5.17528772354126,True,3.1632466316223145,-1.6288995742797852,1.2345250844955444,2.0855650901794434,-4.839839458465576,0.8507175445556641,5.17528772354126,-1.0550559759140015
test_0319_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0319_aligned.jpg,Sadness,6,Anger,0,3.9295654296875,False,3.9295654296875,0.2116127610206604,-0.693335771560669,-0.2874535620212555,-1.3128283023834229,2.5287959575653076,2.5698962211608887,-0.9708593487739563
test_0323_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0323_aligned.jpg,Sadness,6,Sadness,6,6.6856913566589355,True,1.1982977390289307,-3.496304512023926,1.058896780014038,4.70224666595459,-3.039933204650879,-1.221569538116455,6.6856913566589355,-1.7575781345367432
test_0328_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0328_aligned.jpg,Sadness,6,Sadness,6,4.523443222045898,True,-2.30368709564209,-0.1175270527601242,-1.53690505027771,1.0523625612258911,1.851192831993103,-2.6134281158447266,4.523443222045898,-2.6364059448242188
test_0336_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0336_aligned.jpg,Sadness,6,Sadness,6,3.78806734085083,True,3.0622260570526123,-2.0424447059631348,1.935559630393982,0.9948698282241821,-1.3433306217193604,0.7554895281791687,3.78806734085083,-1.841895341873169
test_0339_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0339_aligned.jpg,Sadness,6,Sadness,6,6.502433776855469,True,0.4895358681678772,-0.8520143032073975,-4.016170501708984,-2.46690034866333,-1.8082356452941895,3.89339542388916,6.502433776855469,-2.784679651260376
test_0341_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0341_aligned.jpg,Sadness,6,Sadness,6,3.7231078147888184,True,2.2815444469451904,-0.11193207651376724,1.0047062635421753,-1.4750889539718628,-0.8357322216033936,2.6923341751098633,3.7231078147888184,-2.987828493118286
test_0342_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0342_aligned.jpg,Sadness,6,Fear,3,2.6985301971435547,False,-0.8442927002906799,-2.7038326263427734,-0.2724008858203888,2.6985301971435547,-0.07786890864372253,-0.49038779735565186,2.0682449340820312,0.1270313262939453
test_0344_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0344_aligned.jpg,Sadness,6,Sadness,6,9.346307754516602,True,-6.419482231140137,-5.820418357849121,-6.333253383636475,3.3123488426208496,-0.2896239757537842,-5.50535774230957,9.346307754516602,-4.070496559143066
test_0348_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0348_aligned.jpg,Sadness,6,Anger,0,3.770613670349121,False,3.770613670349121,-1.2036452293395996,-0.9219565987586975,-1.2958961725234985,-1.8796709775924683,2.61537504196167,3.4784159660339355,-0.9478611350059509
test_0351_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0351_aligned.jpg,Sadness,6,Sadness,6,7.545378684997559,True,0.1935880482196808,-5.231794834136963,-0.3192896246910095,1.6963424682617188,0.08470262587070465,-4.049190521240234,7.545378684997559,-3.6353254318237305
test_0356_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0356_aligned.jpg,Sadness,6,Sadness,6,8.226898193359375,True,-0.38923412561416626,-4.287596225738525,0.25397247076034546,3.9157209396362305,-1.2978870868682861,-2.949246406555176,8.226898193359375,-3.1471056938171387
test_0365_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0365_aligned.jpg,Sadness,6,Sadness,6,6.9556074142456055,True,1.24698007106781,-4.856226444244385,-0.7667500376701355,5.635396957397461,-2.0948703289031982,-3.1466102600097656,6.9556074142456055,-0.30976417660713196
test_0368_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0368_aligned.jpg,Sadness,6,Sadness,6,6.199940204620361,True,-0.3831291198730469,-4.153339385986328,-0.7834262847900391,3.3069491386413574,-0.21434572339057922,-1.5644080638885498,6.199940204620361,-1.4857892990112305
test_0385_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0385_aligned.jpg,Sadness,6,Sadness,6,6.02150297164917,True,3.583385705947876,-1.012742519378662,1.8127495050430298,-0.20123068988323212,-2.289896011352539,0.9845982193946838,6.02150297164917,-3.9914183616638184
test_0387_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0387_aligned.jpg,Sadness,6,Sadness,6,6.3206071853637695,True,-3.534024238586426,-3.1314826011657715,-1.2204715013504028,3.224914073944092,0.17887374758720398,-4.732428073883057,6.3206071853637695,-1.3213181495666504
test_0389_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0389_aligned.jpg,Sadness,6,Sadness,6,3.047074794769287,True,1.7013206481933594,-0.216330885887146,1.5281267166137695,0.9547821879386902,1.1169776916503906,-0.669006884098053,3.047074794769287,-2.6969785690307617
test_0401_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0401_aligned.jpg,Sadness,6,Sadness,6,4.479755401611328,True,1.3539767265319824,-0.8206322193145752,-2.0703237056732178,-0.7996662259101868,-0.3734869062900543,3.521806240081787,4.479755401611328,-1.4254353046417236
test_0403_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0403_aligned.jpg,Sadness,6,Sadness,6,7.16060733795166,True,0.37840956449508667,-1.9102783203125,1.1007193326950073,2.637878894805908,-2.1426732540130615,-0.6610639095306396,7.16060733795166,-1.8089122772216797
test_0404_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0404_aligned.jpg,Sadness,6,Sadness,6,3.3586626052856445,True,3.184260368347168,-0.13673898577690125,1.608227252960205,0.12333958595991135,-0.2986907958984375,0.980628490447998,3.3586626052856445,-2.7193994522094727
test_0434_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0434_aligned.jpg,Sadness,6,Sadness,6,4.121536731719971,True,-0.31586140394210815,-3.287715435028076,0.3264355957508087,3.157721757888794,1.1284620761871338,1.3290801048278809,4.121536731719971,0.7047526836395264
test_0438_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0438_aligned.jpg,Sadness,6,Sadness,6,4.406726837158203,True,2.1332969665527344,0.021647438406944275,1.1503229141235352,0.9339684844017029,-0.3309311866760254,0.9769114851951599,4.406726837158203,-2.4281744956970215
test_0470_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0470_aligned.jpg,Sadness,6,Sadness,6,3.7082412242889404,True,3.3486413955688477,-4.288607120513916,-1.1367911100387573,2.0489792823791504,0.49898552894592285,-0.8689667582511902,3.7082412242889404,-0.5084691643714905
test_0471_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0471_aligned.jpg,Sadness,6,Sadness,6,5.527792930603027,True,0.8487917184829712,-0.8302905559539795,2.021486759185791,2.5733909606933594,-1.8611226081848145,-0.07910571992397308,5.527792930603027,-2.693918228149414
test_0472_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0472_aligned.jpg,Sadness,6,Sadness,6,4.0863752365112305,True,1.7149839401245117,-0.9118015170097351,2.0153074264526367,1.4431638717651367,-0.31868383288383484,0.7261460423469543,4.0863752365112305,-1.667790174484253
test_0476_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0476_aligned.jpg,Sadness,6,Sadness,6,4.097683906555176,True,0.9793959856033325,-1.5658938884735107,0.8028172254562378,0.09425105154514313,0.9746148586273193,0.04713091254234314,4.097683906555176,-2.3946568965911865
test_0483_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0483_aligned.jpg,Sadness,6,Happiness,4,3.6389260292053223,False,-2.845303535461426,-0.34176722168922424,-0.7254955768585205,-1.0583593845367432,3.6389260292053223,-1.2574796676635742,2.618952751159668,-2.335604190826416
test_0507_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0507_aligned.jpg,Sadness,6,Sadness,6,7.906244277954102,True,-2.1526906490325928,-3.075166702270508,-2.397041082382202,4.6573052406311035,-2.0089316368103027,-0.8837795853614807,7.906244277954102,-1.611028790473938
test_0513_aligned.jpg,C:\Users\ilias\Python\Thesis-Project\data\real\RAF_DB\DATASET\test\sad_5\test_0513_aligned.jpg,Sadness,6,Sadness,6,6.0866169929504395,True,1.6655645370483398,-5.5070695877075195,-1.1775962114334106,4.540777206420898,-0.9337958097457886,-3.696371555328369,6.0866169929504395,-1.7910432815551758
