file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence
m_disg_men1_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men1_face_11_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9062268137931824
m_disg_men1_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men1_face_14_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9903650879859924
m_disg_men1_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men1_face_7_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9231106042861938
m_disg_men1_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men1_face_8_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9825136065483093
m_disg_men20_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men20_face_10_conf_1.00.jpg,Disgust,2,2,Disgust,True,0.527351975440979
m_disg_men21_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men21_face_9_conf_1.00.jpg,Disgust,2,0,Angry,False,0.6633269786834717
m_disg_men2_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men2_face_0_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9724209904670715
m_disg_men2_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men2_face_1_conf_1.00.jpg,Disgust,2,0,Angry,False,0.947606086730957
m_disg_men2_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men2_face_7_conf_1.00.jpg,Disgust,2,0,Angry,False,0.8913789987564087
m_disg_men3_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men3_face_12_conf_1.00.jpg,Disgust,2,0,Angry,False,0.7186444401741028
m_disg_men3_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men3_face_1_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9847763776779175
m_disg_men3_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men3_face_2_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9905322790145874
m_disg_men3_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men3_face_6_conf_1.00.jpg,Disgust,2,0,Angry,False,0.8547424077987671
m_disg_men3_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men3_face_9_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9676254391670227
m_disg_men5_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men5_face_3_conf_1.00.jpg,Disgust,2,0,Angry,False,0.6570543050765991
m_disg_men5_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men5_face_5_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9226040244102478
m_disg_men6_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men6_face_9_conf_1.00.jpg,Disgust,2,3,Fear,False,0.40538012981414795
m_disg_men7_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men7_face_14_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9667705297470093
m_disg_men7_face_15_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men7_face_15_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9736106395721436
m_disg_men8_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men8_face_1_conf_1.00.jpg,Disgust,2,6,Sad,False,0.399481862783432
m_disg_men9_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men9_face_4_conf_1.00.jpg,Disgust,2,2,Disgust,True,0.5836385488510132
m_disg_men9_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\m_disg_men9_face_5_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9209911227226257
w_disg_w10_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w10_face_17_conf_1.00.jpg,Disgust,2,0,Angry,False,0.6194701194763184
w_disg_w10_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w10_face_5_conf_1.00.jpg,Disgust,2,3,Fear,False,0.6832817792892456
w_disg_w10_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w10_face_6_conf_1.00.jpg,Disgust,2,6,Sad,False,0.49651822447776794
w_disg_w10_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w10_face_7_conf_1.00.jpg,Disgust,2,3,Fear,False,0.9285084009170532
w_disg_w11_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w11_face_10_conf_1.00.jpg,Disgust,2,3,Fear,False,0.8905242085456848
w_disg_w11_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w11_face_11_conf_1.00.jpg,Disgust,2,3,Fear,False,0.7055951952934265
w_disg_w12_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w12_face_12_conf_1.00.jpg,Disgust,2,3,Fear,False,0.44672656059265137
w_disg_w13_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w13_face_12_conf_1.00.jpg,Disgust,2,0,Angry,False,0.6628493666648865
w_disg_w13_face_21_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w13_face_21_conf_1.00.jpg,Disgust,2,3,Fear,False,0.5728704929351807
w_disg_w14_face_0_conf_0.92.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w14_face_0_conf_0.92.jpg,Disgust,2,0,Angry,False,0.2744758427143097
w_disg_w15_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w15_face_8_conf_1.00.jpg,Disgust,2,3,Fear,False,0.9360199570655823
w_disg_w16_face_19_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w16_face_19_conf_1.00.jpg,Disgust,2,6,Sad,False,0.569305956363678
w_disg_w16_face_22_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w16_face_22_conf_1.00.jpg,Disgust,2,0,Angry,False,0.5993757247924805
w_disg_w17_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w17_face_5_conf_1.00.jpg,Disgust,2,2,Disgust,True,0.49808788299560547
w_disg_w1_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w1_face_2_conf_1.00.jpg,Disgust,2,3,Fear,False,0.9344651699066162
w_disg_w2_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w2_face_7_conf_1.00.jpg,Disgust,2,0,Angry,False,0.5356555581092834
w_disg_w3_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w3_face_0_conf_1.00.jpg,Disgust,2,0,Angry,False,0.7285224199295044
w_disg_w4_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w4_face_10_conf_1.00.jpg,Disgust,2,0,Angry,False,0.5765647888183594
w_disg_w4_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w4_face_5_conf_1.00.jpg,Disgust,2,0,Angry,False,0.4893537759780884
w_disg_w5_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w5_face_16_conf_1.00.jpg,Disgust,2,0,Angry,False,0.5593995451927185
w_disg_w5_face_22_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w5_face_22_conf_1.00.jpg,Disgust,2,2,Disgust,True,0.5582242608070374
w_disg_w5_face_28_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w5_face_28_conf_1.00.jpg,Disgust,2,2,Disgust,True,0.7955349087715149
w_disg_w5_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w5_face_2_conf_1.00.jpg,Disgust,2,3,Fear,False,0.7723823189735413
w_disg_w6_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w6_face_10_conf_1.00.jpg,Disgust,2,0,Angry,False,0.7110766172409058
w_disg_w6_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w6_face_1_conf_1.00.jpg,Disgust,2,0,Angry,False,0.8725255131721497
w_disg_w6_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w6_face_9_conf_1.00.jpg,Disgust,2,3,Fear,False,0.9613494277000427
w_disg_w8_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w8_face_2_conf_1.00.jpg,Disgust,2,0,Angry,False,0.6713902950286865
w_disg_w8_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w8_face_8_conf_1.00.jpg,Disgust,2,0,Angry,False,0.7459110617637634
w_disg_w9_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w9_face_11_conf_1.00.jpg,Disgust,2,2,Disgust,True,0.902611255645752
w_disg_w_1_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w_1_face_10_conf_1.00.jpg,Disgust,2,0,Angry,False,0.8003589510917664
w_disg_w_1_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w_1_face_13_conf_1.00.jpg,Disgust,2,0,Angry,False,0.874292254447937
w_disg_w_1_face_15_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w_1_face_15_conf_1.00.jpg,Disgust,2,0,Angry,False,0.6756243109703064
w_disg_w_1_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w_1_face_9_conf_1.00.jpg,Disgust,2,0,Angry,False,0.9095363020896912
w_disg_w_2_face_6_conf_0.99.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w_2_face_6_conf_0.99.jpg,Disgust,2,2,Disgust,True,0.6878840923309326
w_disg_w_2_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_w_2_face_7_conf_1.00.jpg,Disgust,2,0,Angry,False,0.6905115246772766
w_disg_wom0_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom0_face_10_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.7133153080940247
w_disg_wom0_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom0_face_7_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.7348679900169373
w_disg_wom11_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom11_face_4_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.36878472566604614
w_disg_wom11_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom11_face_8_conf_1.00.jpg,Disgust,2,6,Sad,False,0.4616768956184387
w_disg_wom12_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom12_face_0_conf_1.00.jpg,Disgust,2,4,Happy,False,0.5863203406333923
w_disg_wom14_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom14_face_11_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.46350550651550293
w_disg_wom14_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom14_face_8_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.4033766984939575
w_disg_wom15_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom15_face_17_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.803530216217041
w_disg_wom15_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom15_face_4_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.7233341336250305
w_disg_wom17_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom17_face_0_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.681429386138916
w_disg_wom17_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom17_face_14_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.5173991918563843
w_disg_wom17_face_21_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom17_face_21_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.6994922757148743
w_disg_wom19_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom19_face_2_conf_1.00.jpg,Disgust,2,6,Sad,False,0.5619483590126038
w_disg_wom19_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom19_face_4_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.7326798439025879
w_disg_wom19_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom19_face_8_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.6807538270950317
w_disg_wom21_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom21_face_11_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.6217226386070251
w_disg_wom21_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom21_face_16_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.5311071276664734
w_disg_wom22_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom22_face_8_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.4522900879383087
w_disg_wom7_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom7_face_3_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.6875328421592712
w_disg_wom8_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Disgust\w_disg_wom8_face_6_conf_1.00.jpg,Disgust,2,5,Neutral,False,0.3742919862270355
