file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence
m_neutral_men15_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men15_face_5_conf_1.00.jpg,Neutral,5,0,Angry,False,0.4233860969543457
m_neutral_men16_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men16_face_3_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.4369719326496124
m_neutral_men18_face_19_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men18_face_19_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.5450467467308044
m_neutral_men18_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men18_face_3_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.536364734172821
m_neutral_men19_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men19_face_10_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.7241746187210083
m_neutral_men20_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men20_face_6_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.47349441051483154
m_neutral_men21_face_18_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men21_face_18_conf_1.00.jpg,Neutral,5,4,Happy,False,0.6665576696395874
m_neutral_men22_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men22_face_5_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.37234413623809814
m_neutral_men23_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men23_face_17_conf_1.00.jpg,Neutral,5,0,Angry,False,0.4435981214046478
m_neutral_men2_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men2_face_2_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.4198421537876129
m_neutral_men2_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men2_face_8_conf_1.00.jpg,Neutral,5,4,Happy,False,0.6173839569091797
m_neutral_men3_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men3_face_0_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.7209394574165344
m_neutral_men3_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men3_face_7_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.5975085496902466
m_neutral_men4_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men4_face_0_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.6330311894416809
m_neutral_men5_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men5_face_14_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.4525456130504608
m_neutral_men6_face_18_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men6_face_18_conf_1.00.jpg,Neutral,5,4,Happy,False,0.5412793159484863
m_neutral_men6_face_22_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men6_face_22_conf_1.00.jpg,Neutral,5,4,Happy,False,0.5352627038955688
m_neutral_men7_face_23_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men7_face_23_conf_1.00.jpg,Neutral,5,4,Happy,False,0.9996529817581177
m_neutral_men7_face_29_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men7_face_29_conf_1.00.jpg,Neutral,5,4,Happy,False,0.44271746277809143
m_neutral_men7_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men7_face_8_conf_1.00.jpg,Neutral,5,4,Happy,False,0.47494935989379883
m_neutral_men8_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men8_face_10_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.2991198003292084
m_neutral_men8_face_24_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men8_face_24_conf_1.00.jpg,Neutral,5,4,Happy,False,0.45766401290893555
m_neutral_men8_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men8_face_6_conf_1.00.jpg,Neutral,5,4,Happy,False,0.901189386844635
m_neutral_men8_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men8_face_8_conf_1.00.jpg,Neutral,5,0,Angry,False,0.5020993947982788
m_neutral_men9_face_18_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men9_face_18_conf_1.00.jpg,Neutral,5,4,Happy,False,0.9205260276794434
m_neutral_men9_face_20_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men9_face_20_conf_1.00.jpg,Neutral,5,0,Angry,False,0.32277894020080566
m_neutral_men9_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men9_face_3_conf_1.00.jpg,Neutral,5,4,Happy,False,0.8002619743347168
m_neutral_men9_face_41_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men9_face_41_conf_1.00.jpg,Neutral,5,4,Happy,False,0.9994540810585022
m_neutral_men9_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\m_neutral_men9_face_5_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.4242664575576782
w_neut_wom11_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom11_face_8_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8355245590209961
w_neut_wom12_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom12_face_7_conf_1.00.jpg,Neutral,5,4,Happy,False,0.4857146143913269
w_neut_wom13_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom13_face_2_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.7327983379364014
w_neut_wom13_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom13_face_4_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8740354180335999
w_neut_wom13_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom13_face_6_conf_1.00.jpg,Neutral,5,4,Happy,False,0.6231721043586731
w_neut_wom14_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom14_face_3_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.6296877861022949
w_neut_wom15_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom15_face_17_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.7402297854423523
w_neut_wom17_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom17_face_3_conf_1.00.jpg,Neutral,5,4,Happy,False,0.8764054775238037
w_neut_wom18_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom18_face_2_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.843907356262207
w_neut_wom18_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom18_face_6_conf_1.00.jpg,Neutral,5,4,Happy,False,0.6798858642578125
w_neut_wom19_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom19_face_7_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8364553451538086
w_neut_wom19_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom19_face_8_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8150385022163391
w_neut_wom19_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom19_face_9_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.707641065120697
w_neut_wom1_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom1_face_8_conf_1.00.jpg,Neutral,5,4,Happy,False,0.8284913301467896
w_neut_wom20_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom20_face_3_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.7930213212966919
w_neut_wom21_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom21_face_10_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.9281215071678162
w_neut_wom21_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom21_face_14_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8754440546035767
w_neut_wom21_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom21_face_1_conf_1.00.jpg,Neutral,5,4,Happy,False,0.8451322913169861
w_neut_wom21_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom21_face_3_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.6566845774650574
w_neut_wom22_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom22_face_2_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.9106095433235168
w_neut_wom22_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom22_face_9_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.5963898301124573
w_neut_wom23_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom23_face_14_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8699051141738892
w_neut_wom23_face_23_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom23_face_23_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8218860030174255
w_neut_wom24_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom24_face_5_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.5814688801765442
w_neut_wom3_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom3_face_2_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.6122222542762756
w_neut_wom3_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom3_face_4_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.46211856603622437
w_neut_wom4_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom4_face_11_conf_1.00.jpg,Neutral,5,4,Happy,False,0.49436408281326294
w_neut_wom5_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom5_face_14_conf_1.00.jpg,Neutral,5,4,Happy,False,0.7128933072090149
w_neut_wom5_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom5_face_1_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.814182460308075
w_neut_wom5_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom5_face_3_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.7939864993095398
w_neut_wom5_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom5_face_4_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.7120950818061829
w_neut_wom5_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom5_face_7_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.7499423623085022
w_neut_wom6_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom6_face_0_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8536666035652161
w_neut_wom7_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom7_face_3_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8372050523757935
w_neut_wom8_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom8_face_5_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.811612069606781
w_neut_wom9_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neut_wom9_face_3_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8732616305351257
w_neutral_w_2_face_12_conf_0.99.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neutral_w_2_face_12_conf_0.99.jpg,Neutral,5,4,Happy,False,0.9577438235282898
w_neutral_w_2_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Neutral\w_neutral_w_2_face_2_conf_1.00.jpg,Neutral,5,5,Neutral,True,0.8525733947753906
